time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
382800,72,2472.0,50,4,8,0,WIFI
383834,12,2412.0,50,4,8,0,WIFI
383866,17,2417.0,50,2,4,0,WIFI
383899,22,2422.0,50,4,8,0,WIFI
383932,27,2427.0,50,3,6,0,WIFI
383964,32,2432.0,50,3,6,0,WIFI
383996,37,2437.0,50,3,6,0,WIFI
384029,42,2442.0,50,5,10,0,WIFI
384062,47,2447.0,50,2,4,0,WIFI
384095,52,2452.0,50,2,4,0,WIFI
384128,57,2457.0,50,2,4,0,WIFI
384160,62,2462.0,50,4,8,0,WIFI
384193,67,2467.0,50,3,6,0,WIFI
384226,72,2472.0,50,4,8,0,WIFI
385258,12,2412.0,50,3,6,0,WIFI
385291,17,2417.0,50,3,6,0,WIFI
385324,22,2422.0,50,6,12,0,WIFI
385356,27,2427.0,50,3,6,0,WIFI
385389,32,2432.0,50,1,2,0,WIFI
385422,37,2437.0,50,3,6,0,WIFI
385454,42,2442.0,50,5,10,0,WIFI
385486,47,2447.0,50,2,4,0,WIFI
385519,52,2452.0,50,2,4,0,WIFI
385552,57,2457.0,50,0,0,0,WIFI
385585,62,2462.0,50,3,6,0,WIFI
385617,67,2467.0,50,2,4,0,WIFI
385650,72,2472.0,50,2,4,0,WIFI
386682,12,2412.0,50,2,4,0,WIFI
386715,17,2417.0,50,2,4,0,WIFI
386748,22,2422.0,50,4,8,0,WIFI
386781,27,2427.0,50,3,6,0,WIFI
386813,32,2432.0,50,3,6,0,WIFI
386846,37,2437.0,50,2,4,0,WIFI
386879,42,2442.0,50,3,6,0,WIFI
386912,47,2447.0,50,3,6,0,WIFI
386944,52,2452.0,50,3,6,0,WIFI
386976,57,2457.0,50,3,6,0,WIFI
387009,62,2462.0,50,5,10,0,WIFI
387042,67,2467.0,50,5,10,0,WIFI
387075,72,2472.0,50,3,6,0,WIFI
388108,12,2412.0,50,3,6,0,WIFI
388140,17,2417.0,50,3,6,0,WIFI
388172,22,2422.0,50,4,8,0,WIFI
388205,27,2427.0,50,2,4,0,WIFI
388238,32,2432.0,50,1,2,0,WIFI
388271,37,2437.0,50,2,4,0,WIFI
388303,42,2442.0,50,5,10,0,WIFI
388336,47,2447.0,50,2,4,0,WIFI
388369,52,2452.0,50,2,4,0,WIFI
388402,57,2457.0,50,2,4,0,WIFI
388434,62,2462.0,50,4,8,0,WIFI
388466,67,2467.0,50,3,6,0,WIFI
388499,72,2472.0,50,3,6,0,WIFI
389532,12,2412.0,50,7,14,0,WIFI
389565,17,2417.0,50,3,6,0,WIFI
389598,22,2422.0,50,3,6,0,WIFI
389630,27,2427.0,50,2,4,0,WIFI
389662,32,2432.0,50,3,6,0,WIFI
389695,37,2437.0,50,2,4,0,WIFI
389728,42,2442.0,50,4,8,0,WIFI
389761,47,2447.0,50,3,6,0,WIFI
389793,52,2452.0,50,3,6,0,WIFI
389826,57,2457.0,50,1,2,0,WIFI
389859,62,2462.0,50,4,8,0,WIFI
389892,67,2467.0,50,3,6,0,WIFI
389924,72,2472.0,50,3,6,0,WIFI
390957,12,2412.0,50,7,14,0,WIFI
390989,17,2417.0,50,2,4,0,WIFI
391022,22,2422.0,50,5,10,0,WIFI
391055,27,2427.0,50,3,6,0,WIFI
391088,32,2432.0,50,2,4,0,WIFI
391120,37,2437.0,50,2,4,0,WIFI
391152,42,2442.0,50,4,8,0,WIFI
391185,47,2447.0,50,2,4,0,WIFI
391218,52,2452.0,50,2,4,0,WIFI
391250,57,2457.0,50,2,4,0,WIFI
391283,62,2462.0,50,3,6,0,WIFI
391316,67,2467.0,50,1,2,0,WIFI
391349,72,2472.0,50,3,6,0,WIFI
392381,12,2412.0,50,7,14,0,WIFI
392414,17,2417.0,50,1,2,0,WIFI
392446,22,2422.0,50,5,10,0,WIFI
392479,27,2427.0,50,4,8,0,WIFI
392512,32,2432.0,50,4,8,0,WIFI
392545,37,2437.0,50,3,6,0,WIFI
392578,42,2442.0,50,3,6,0,WIFI
392610,47,2447.0,50,2,4,0,WIFI
392642,52,2452.0,50,3,6,0,WIFI
392675,57,2457.0,50,1,2,0,WIFI
392708,62,2462.0,50,5,10,0,WIFI
392740,67,2467.0,50,3,6,0,WIFI
392773,72,2472.0,50,3,6,0,WIFI
393806,12,2412.0,50,6,12,0,WIFI
393838,17,2417.0,50,3,6,0,WIFI
393871,22,2422.0,50,4,8,0,WIFI
393904,27,2427.0,50,4,8,0,WIFI
393936,32,2432.0,50,3,6,0,WIFI
393969,37,2437.0,50,3,6,0,WIFI
394002,42,2442.0,50,4,8,0,WIFI
394035,47,2447.0,50,3,6,0,WIFI
394067,52,2452.0,50,3,6,0,WIFI
394100,57,2457.0,50,2,4,0,WIFI
394133,62,2462.0,50,6,12,0,WIFI
394165,67,2467.0,50,3,6,0,WIFI
394198,72,2472.0,50,3,6,0,WIFI
395231,12,2412.0,50,3,6,0,WIFI
395264,17,2417.0,50,2,4,0,WIFI
395296,22,2422.0,50,2,4,0,WIFI
395328,27,2427.0,50,1,2,0,WIFI
395361,32,2432.0,50,3,6,0,WIFI
395394,37,2437.0,50,2,4,0,WIFI
395426,42,2442.0,50,5,10,0,WIFI
395459,47,2447.0,50,2,4,0,WIFI
395492,52,2452.0,50,2,4,0,WIFI
395525,57,2457.0,50,2,4,0,WIFI
395557,62,2462.0,50,3,6,0,WIFI
395590,67,2467.0,50,0,0,0,WIFI
395623,72,2472.0,50,1,2,0,WIFI
396655,12,2412.0,50,4,8,0,WIFI
396688,17,2417.0,50,1,2,0,WIFI
396721,22,2422.0,50,3,6,0,WIFI
396753,27,2427.0,50,2,4,0,WIFI
396786,32,2432.0,50,3,6,0,WIFI
396818,37,2437.0,50,2,4,0,WIFI
396851,42,2442.0,50,6,12,0,WIFI
396883,47,2447.0,50,3,6,0,WIFI
396916,52,2452.0,50,2,4,0,WIFI
396949,57,2457.0,50,2,4,0,WIFI
396982,62,2462.0,50,4,8,0,WIFI
397015,67,2467.0,50,3,6,0,WIFI
397047,72,2472.0,50,4,8,0,WIFI
398080,12,2412.0,50,5,10,0,WIFI
398112,17,2417.0,50,1,2,0,WIFI
398145,22,2422.0,50,3,6,0,WIFI
398178,27,2427.0,50,2,4,0,WIFI
398211,32,2432.0,50,2,4,0,WIFI
398243,37,2437.0,50,2,4,0,WIFI
398276,42,2442.0,50,3,6,0,WIFI
398309,47,2447.0,50,2,4,0,WIFI
398341,52,2452.0,50,3,6,0,WIFI
398373,57,2457.0,50,1,2,0,WIFI
398406,62,2462.0,50,2,4,0,WIFI
398439,67,2467.0,50,1,2,0,WIFI
398472,72,2472.0,50,2,4,0,WIFI
399504,12,2412.0,50,4,8,0,WIFI
399537,17,2417.0,50,2,4,0,WIFI
399569,22,2422.0,50,4,8,0,WIFI
399602,27,2427.0,50,2,4,0,WIFI
399635,32,2432.0,50,2,4,0,WIFI
399668,37,2437.0,50,2,4,0,WIFI
399700,42,2442.0,50,2,4,0,WIFI
399733,47,2447.0,50,2,4,0,WIFI
399766,52,2452.0,50,2,4,0,WIFI
399799,57,2457.0,50,2,4,0,WIFI
399831,62,2462.0,50,4,8,0,WIFI
399863,67,2467.0,50,4,8,0,WIFI
399896,72,2472.0,50,3,6,0,WIFI
400929,12,2412.0,50,3,6,0,WIFI
400962,17,2417.0,50,2,4,0,WIFI
400994,22,2422.0,50,3,6,0,WIFI
401027,27,2427.0,50,1,2,0,WIFI
401059,32,2432.0,50,3,6,0,WIFI
401092,37,2437.0,50,2,4,0,WIFI
401125,42,2442.0,50,5,10,0,WIFI
401158,47,2447.0,50,3,6,0,WIFI
401190,52,2452.0,50,3,6,0,WIFI
401223,57,2457.0,50,1,2,0,WIFI
401256,62,2462.0,50,3,6,0,WIFI
401289,67,2467.0,50,4,8,0,WIFI
401320,72,2472.0,50,3,6,0,WIFI
402354,12,2412.0,50,3,6,0,WIFI
402386,17,2417.0,50,3,6,0,WIFI
402419,22,2422.0,50,2,4,0,WIFI
402452,27,2427.0,50,4,8,0,WIFI
402484,32,2432.0,50,3,6,0,WIFI
402516,37,2437.0,50,3,6,0,WIFI
402549,42,2442.0,50,5,10,0,WIFI
402582,47,2447.0,50,2,4,0,WIFI
402615,52,2452.0,50,2,4,0,WIFI
402648,57,2457.0,50,3,6,0,WIFI
402680,62,2462.0,50,2,4,0,WIFI
402713,67,2467.0,50,3,6,0,WIFI
402746,72,2472.0,50,1,2,0,WIFI
403778,12,2412.0,50,3,6,0,WIFI
403811,17,2417.0,50,0,0,0,WIFI
403844,22,2422.0,50,5,10,0,WIFI
403876,27,2427.0,50,3,6,0,WIFI
403909,32,2432.0,50,4,8,0,WIFI
403942,37,2437.0,50,3,6,0,WIFI
403974,42,2442.0,50,6,12,0,WIFI
404006,47,2447.0,50,2,4,0,WIFI
404039,52,2452.0,50,3,6,0,WIFI
404072,57,2457.0,50,3,6,0,WIFI
404105,62,2462.0,50,4,8,0,WIFI
404137,67,2467.0,50,3,6,0,WIFI
404170,72,2472.0,50,3,6,0,WIFI
405202,12,2412.0,50,3,6,0,WIFI
405235,17,2417.0,50,2,4,0,WIFI
405268,22,2422.0,50,5,10,0,WIFI
405301,27,2427.0,50,2,4,0,WIFI
405334,32,2432.0,50,2,4,0,WIFI
405366,37,2437.0,50,2,4,0,WIFI
405399,42,2442.0,50,3,6,0,WIFI
405432,47,2447.0,50,2,4,0,WIFI
405465,52,2452.0,50,2,4,0,WIFI
405496,57,2457.0,50,2,4,0,WIFI
405529,62,2462.0,50,4,8,0,WIFI
405562,67,2467.0,50,2,4,0,WIFI
405595,72,2472.0,50,3,6,0,WIFI
406628,12,2412.0,50,2,4,0,WIFI
406660,17,2417.0,50,4,8,0,WIFI
406692,22,2422.0,50,4,8,0,WIFI
406725,27,2427.0,50,1,2,0,WIFI
406758,32,2432.0,50,3,6,0,WIFI
406791,37,2437.0,50,2,4,0,WIFI
406823,42,2442.0,50,6,12,0,WIFI
406856,47,2447.0,50,2,4,0,WIFI
406889,52,2452.0,50,3,6,0,WIFI
406922,57,2457.0,50,3,6,0,WIFI
406955,62,2462.0,50,3,6,0,WIFI
406986,67,2467.0,50,1,2,0,WIFI
407019,72,2472.0,50,3,6,0,WIFI
408052,12,2412.0,50,4,8,0,WIFI
408085,17,2417.0,50,2,4,0,WIFI
408118,22,2422.0,50,3,6,0,WIFI
408150,27,2427.0,50,3,6,0,WIFI
408182,32,2432.0,50,1,2,0,WIFI
408215,37,2437.0,50,3,6,0,WIFI
408248,42,2442.0,50,4,8,0,WIFI
408281,47,2447.0,50,2,4,0,WIFI
408313,52,2452.0,50,3,6,0,WIFI
408346,57,2457.0,50,2,4,0,WIFI
408379,62,2462.0,50,4,8,0,WIFI
408412,67,2467.0,50,2,4,0,WIFI
408443,72,2472.0,50,3,6,0,WIFI
409477,12,2412.0,50,4,8,0,WIFI
409509,17,2417.0,50,1,2,0,WIFI
409542,22,2422.0,50,3,6,0,WIFI
409575,27,2427.0,50,4,8,0,WIFI
409608,32,2432.0,50,3,6,0,WIFI
409639,37,2437.0,50,3,6,0,WIFI
409672,42,2442.0,50,2,4,0,WIFI
409705,47,2447.0,50,2,4,0,WIFI
409738,52,2452.0,50,2,4,0,WIFI
409771,57,2457.0,50,1,2,0,WIFI
409803,62,2462.0,50,5,10,0,WIFI
409836,67,2467.0,50,2,4,0,WIFI
409869,72,2472.0,50,4,8,0,WIFI
410901,12,2412.0,50,3,6,0,WIFI
410934,17,2417.0,50,2,4,0,WIFI
410967,22,2422.0,50,2,4,0,WIFI
410999,27,2427.0,50,4,8,0,WIFI
411032,32,2432.0,50,2,4,0,WIFI
411065,37,2437.0,50,2,4,0,WIFI
411097,42,2442.0,50,5,10,0,WIFI
411129,47,2447.0,50,2,4,0,WIFI
411162,52,2452.0,50,2,4,0,WIFI
411195,57,2457.0,50,3,6,0,WIFI
411228,62,2462.0,50,4,8,0,WIFI
411260,67,2467.0,50,2,4,0,WIFI
411293,72,2472.0,50,3,6,0,WIFI
412325,12,2412.0,50,3,6,0,WIFI
412358,17,2417.0,50,2,4,0,WIFI
412391,22,2422.0,50,3,6,0,WIFI
412424,27,2427.0,50,4,8,0,WIFI
412456,32,2432.0,50,3,6,0,WIFI
412489,37,2437.0,50,3,6,0,WIFI
412522,42,2442.0,50,4,8,0,WIFI
412555,47,2447.0,50,4,8,0,WIFI
412587,52,2452.0,50,2,4,0,WIFI
412619,57,2457.0,50,3,6,0,WIFI
412652,62,2462.0,50,4,8,0,WIFI
412685,67,2467.0,50,2,4,0,WIFI
412718,72,2472.0,50,2,4,0,WIFI
413750,12,2412.0,50,2,4,0,WIFI
413783,17,2417.0,50,2,4,0,WIFI
413815,22,2422.0,50,4,8,0,WIFI
413848,27,2427.0,50,3,6,0,WIFI
413881,32,2432.0,50,2,4,0,WIFI
413914,37,2437.0,50,3,6,0,WIFI
413946,42,2442.0,50,4,8,0,WIFI
413979,47,2447.0,50,2,4,0,WIFI
414012,52,2452.0,50,2,4,0,WIFI
414045,57,2457.0,50,3,6,0,WIFI
414076,62,2462.0,50,5,10,0,WIFI
414109,67,2467.0,50,0,0,0,WIFI
414142,72,2472.0,50,3,6,0,WIFI
415175,12,2412.0,50,5,10,0,WIFI
415208,17,2417.0,50,4,8,0,WIFI
415241,22,2422.0,50,5,10,0,WIFI
415272,27,2427.0,50,3,6,0,WIFI
415305,32,2432.0,50,3,6,0,WIFI
415338,37,2437.0,50,3,6,0,WIFI
415371,42,2442.0,50,4,8,0,WIFI
415404,47,2447.0,50,2,4,0,WIFI
415436,52,2452.0,50,2,4,0,WIFI
415469,57,2457.0,50,2,4,0,WIFI
415502,62,2462.0,50,3,6,0,WIFI
415535,67,2467.0,50,4,8,0,WIFI
415566,72,2472.0,50,2,4,0,WIFI
416600,12,2412.0,50,6,12,0,WIFI
416632,17,2417.0,50,7,14,0,WIFI
416665,22,2422.0,50,3,6,0,WIFI
416698,27,2427.0,50,3,6,0,WIFI
416731,32,2432.0,50,2,4,0,WIFI
416762,37,2437.0,50,4,8,0,WIFI
416795,42,2442.0,50,5,10,0,WIFI
416828,47,2447.0,50,3,6,0,WIFI
416861,52,2452.0,50,3,6,0,WIFI
416893,57,2457.0,50,1,2,0,WIFI
416926,62,2462.0,50,3,6,0,WIFI
416959,67,2467.0,50,2,4,0,WIFI
416992,72,2472.0,50,3,6,0,WIFI
418024,12,2412.0,50,4,8,0,WIFI
418057,17,2417.0,50,2,4,0,WIFI
418089,22,2422.0,50,3,6,0,WIFI
418122,27,2427.0,50,3,6,0,WIFI
418155,32,2432.0,50,4,8,0,WIFI
418188,37,2437.0,50,4,8,0,WIFI
418221,42,2442.0,50,6,12,0,WIFI
418253,47,2447.0,50,1,2,0,WIFI
418285,52,2452.0,50,3,6,0,WIFI
418318,57,2457.0,50,3,6,0,WIFI
418351,62,2462.0,50,3,6,0,WIFI
418383,67,2467.0,50,4,8,0,WIFI
418416,72,2472.0,50,3,6,0,WIFI
419448,12,2412.0,50,4,8,0,WIFI
419481,17,2417.0,50,2,4,0,WIFI
419514,22,2422.0,50,5,10,0,WIFI
419547,27,2427.0,50,2,4,0,WIFI
419579,32,2432.0,50,2,4,0,WIFI
419612,37,2437.0,50,3,6,0,WIFI
419645,42,2442.0,50,4,8,0,WIFI
419678,47,2447.0,50,1,2,0,WIFI
419710,52,2452.0,50,1,2,0,WIFI
419743,57,2457.0,50,2,4,0,WIFI
419775,62,2462.0,50,6,12,0,WIFI
419808,67,2467.0,50,2,4,0,WIFI
419841,72,2472.0,50,5,10,0,WIFI
420874,12,2412.0,50,5,10,0,WIFI
420907,17,2417.0,50,3,6,0,WIFI
420939,22,2422.0,50,6,12,0,WIFI
420971,27,2427.0,50,3,6,0,WIFI
421004,32,2432.0,50,4,8,0,WIFI
421037,37,2437.0,50,1,2,0,WIFI
421069,42,2442.0,50,4,8,0,WIFI
421102,47,2447.0,50,1,2,0,WIFI
421135,52,2452.0,50,1,2,0,WIFI
421168,57,2457.0,50,2,4,0,WIFI
421200,62,2462.0,50,5,10,0,WIFI
421233,67,2467.0,50,3,6,0,WIFI
421266,72,2472.0,50,4,8,0,WIFI
422298,12,2412.0,50,6,12,0,WIFI
422331,17,2417.0,50,2,4,0,WIFI
422364,22,2422.0,50,5,10,0,WIFI
422396,27,2427.0,50,2,4,0,WIFI
422429,32,2432.0,50,2,4,0,WIFI
422462,37,2437.0,50,2,4,0,WIFI
422494,42,2442.0,50,4,8,0,WIFI
422526,47,2447.0,50,3,6,0,WIFI
422559,52,2452.0,50,2,4,0,WIFI
422592,57,2457.0,50,2,4,0,WIFI
422625,62,2462.0,50,6,12,0,WIFI
422658,67,2467.0,50,3,6,0,WIFI
422690,72,2472.0,50,3,6,0,WIFI
423723,12,2412.0,50,5,10,0,WIFI
423755,17,2417.0,50,3,6,0,WIFI
423788,22,2422.0,50,4,8,0,WIFI
423821,27,2427.0,50,2,4,0,WIFI
423854,32,2432.0,50,2,4,0,WIFI
423886,37,2437.0,50,2,4,0,WIFI
423919,42,2442.0,50,5,10,0,WIFI
423952,47,2447.0,50,3,6,0,WIFI
423985,52,2452.0,50,4,8,0,WIFI
424016,57,2457.0,50,2,4,0,WIFI
424049,62,2462.0,50,5,10,0,WIFI
424082,67,2467.0,50,3,6,0,WIFI
424115,72,2472.0,50,3,6,0,WIFI
425148,12,2412.0,50,6,12,0,WIFI
425181,17,2417.0,50,2,4,0,WIFI
425212,22,2422.0,50,4,8,0,WIFI
425245,27,2427.0,50,1,2,0,WIFI
425278,32,2432.0,50,1,2,0,WIFI
425311,37,2437.0,50,2,4,0,WIFI
425344,42,2442.0,50,6,12,0,WIFI
425376,47,2447.0,50,2,4,0,WIFI
425409,52,2452.0,50,2,4,0,WIFI
425442,57,2457.0,50,1,2,0,WIFI
425475,62,2462.0,50,3,6,0,WIFI
425507,67,2467.0,50,3,6,0,WIFI
425539,72,2472.0,50,3,6,0,WIFI
426572,12,2412.0,50,5,10,0,WIFI
426605,17,2417.0,50,2,4,0,WIFI
426638,22,2422.0,50,3,6,0,WIFI
426671,27,2427.0,50,4,8,0,WIFI
426702,32,2432.0,50,4,8,0,WIFI
426735,37,2437.0,50,3,6,0,WIFI
426768,42,2442.0,50,7,14,0,WIFI
426801,47,2447.0,50,1,2,0,WIFI
426833,52,2452.0,50,4,8,0,WIFI
426866,57,2457.0,50,1,2,0,WIFI
426899,62,2462.0,50,4,8,0,WIFI
426932,67,2467.0,50,2,4,0,WIFI
426964,72,2472.0,50,2,4,0,WIFI
427997,12,2412.0,50,2,4,0,WIFI
428029,17,2417.0,50,3,6,0,WIFI
428062,22,2422.0,50,5,10,0,WIFI
428095,27,2427.0,50,3,6,0,WIFI
428128,32,2432.0,50,2,4,0,WIFI
428161,37,2437.0,50,2,4,0,WIFI
428193,42,2442.0,50,4,8,0,WIFI
428225,47,2447.0,50,3,6,0,WIFI
428258,52,2452.0,50,4,8,0,WIFI
428291,57,2457.0,50,1,2,0,WIFI
428323,62,2462.0,50,5,10,0,WIFI
428356,67,2467.0,50,3,6,0,WIFI
428389,72,2472.0,50,5,10,0,WIFI
429421,12,2412.0,50,3,6,0,WIFI
429454,17,2417.0,50,1,2,0,WIFI
429487,22,2422.0,50,4,8,0,WIFI
429519,27,2427.0,50,2,4,0,WIFI
429552,32,2432.0,50,2,4,0,WIFI
429585,37,2437.0,50,1,2,0,WIFI
429618,42,2442.0,50,4,8,0,WIFI
429650,47,2447.0,50,3,6,0,WIFI
429683,52,2452.0,50,2,4,0,WIFI
429715,57,2457.0,50,3,6,0,WIFI
429748,62,2462.0,50,4,8,0,WIFI
429780,67,2467.0,50,0,0,0,WIFI
429813,72,2472.0,50,2,4,0,WIFI
430846,12,2412.0,50,3,6,0,WIFI
430878,17,2417.0,50,2,4,0,WIFI
430911,22,2422.0,50,3,6,0,WIFI
430944,27,2427.0,50,1,2,0,WIFI
430977,32,2432.0,50,2,4,0,WIFI
431009,37,2437.0,50,2,4,0,WIFI
431042,42,2442.0,50,6,12,0,WIFI
431075,47,2447.0,50,2,4,0,WIFI
431108,52,2452.0,50,1,2,0,WIFI
431140,57,2457.0,50,4,8,0,WIFI
431173,62,2462.0,50,6,12,0,WIFI
431205,67,2467.0,50,2,4,0,WIFI
431238,72,2472.0,50,2,4,0,WIFI
432271,12,2412.0,50,3,6,0,WIFI
432304,17,2417.0,50,2,4,0,WIFI
432336,22,2422.0,50,2,4,0,WIFI
432369,27,2427.0,50,3,6,0,WIFI
432401,32,2432.0,50,1,2,0,WIFI
432434,37,2437.0,50,2,4,0,WIFI
432466,42,2442.0,50,5,10,0,WIFI
432499,47,2447.0,50,4,8,0,WIFI
432532,52,2452.0,50,4,8,0,WIFI
432565,57,2457.0,50,3,6,0,WIFI
432598,62,2462.0,50,4,8,0,WIFI
432630,67,2467.0,50,3,6,0,WIFI
432663,72,2472.0,50,4,8,0,WIFI
433695,12,2412.0,50,2,4,0,WIFI
433728,17,2417.0,50,2,4,0,WIFI
433761,22,2422.0,50,3,6,0,WIFI
433794,27,2427.0,50,3,6,0,WIFI
433826,32,2432.0,50,1,2,0,WIFI
433859,37,2437.0,50,3,6,0,WIFI
433891,42,2442.0,50,5,10,0,WIFI
433924,47,2447.0,50,1,2,0,WIFI
433956,52,2452.0,50,1,2,0,WIFI
433989,57,2457.0,50,3,6,0,WIFI
434022,62,2462.0,50,3,6,0,WIFI
434055,67,2467.0,50,2,4,0,WIFI
434087,72,2472.0,50,2,4,0,WIFI
435120,12,2412.0,50,3,6,0,WIFI
435152,17,2417.0,50,3,6,0,WIFI
435185,22,2422.0,50,6,12,0,WIFI
435218,27,2427.0,50,3,6,0,WIFI
435251,32,2432.0,50,3,6,0,WIFI
435283,37,2437.0,50,1,2,0,WIFI
435316,42,2442.0,50,4,8,0,WIFI
435349,47,2447.0,50,3,6,0,WIFI
435381,52,2452.0,50,1,2,0,WIFI
435414,57,2457.0,50,1,2,0,WIFI
435446,62,2462.0,50,5,10,0,WIFI
435479,67,2467.0,50,3,6,0,WIFI
435512,72,2472.0,50,3,6,0,WIFI
436545,12,2412.0,50,4,8,0,WIFI
436577,17,2417.0,50,3,6,0,WIFI
436610,22,2422.0,50,4,8,0,WIFI
436642,27,2427.0,50,3,6,0,WIFI
436675,32,2432.0,50,4,8,0,WIFI
436708,37,2437.0,50,3,6,0,WIFI
436741,42,2442.0,50,3,6,0,WIFI
436773,47,2447.0,50,1,2,0,WIFI
436806,52,2452.0,50,1,2,0,WIFI
436839,57,2457.0,50,2,4,0,WIFI
436871,62,2462.0,50,3,6,0,WIFI
436903,67,2467.0,50,0,0,0,WIFI
436936,72,2472.0,50,2,4,0,WIFI
437969,12,2412.0,50,6,12,0,WIFI
438002,17,2417.0,50,2,4,0,WIFI
438035,22,2422.0,50,3,6,0,WIFI
438067,27,2427.0,50,2,4,0,WIFI
438099,32,2432.0,50,3,6,0,WIFI
438132,37,2437.0,50,3,6,0,WIFI
438165,42,2442.0,50,6,12,0,WIFI
438198,47,2447.0,50,3,6,0,WIFI
438231,52,2452.0,50,3,6,0,WIFI
438263,57,2457.0,50,3,6,0,WIFI
438296,62,2462.0,50,4,8,0,WIFI
438329,67,2467.0,50,2,4,0,WIFI
438361,72,2472.0,50,2,4,0,WIFI
439394,12,2412.0,50,6,12,0,WIFI
439427,17,2417.0,50,2,4,0,WIFI
439459,22,2422.0,50,3,6,0,WIFI
439492,27,2427.0,50,3,6,0,WIFI
439525,32,2432.0,50,3,6,0,WIFI
439557,37,2437.0,50,3,6,0,WIFI
439589,42,2442.0,50,4,8,0,WIFI
439622,47,2447.0,50,2,4,0,WIFI
439655,52,2452.0,50,3,6,0,WIFI
439688,57,2457.0,50,4,8,0,WIFI
439720,62,2462.0,50,2,4,0,WIFI
439753,67,2467.0,50,3,6,0,WIFI
439786,72,2472.0,50,2,4,0,WIFI
440818,12,2412.0,50,5,10,0,WIFI
440851,17,2417.0,50,2,4,0,WIFI
440884,22,2422.0,50,5,10,0,WIFI
440916,27,2427.0,50,5,10,0,WIFI
440949,32,2432.0,50,3,6,0,WIFI
440982,37,2437.0,50,3,6,0,WIFI
441015,42,2442.0,50,4,8,0,WIFI
441048,47,2447.0,50,1,2,0,WIFI
441079,52,2452.0,50,3,6,0,WIFI
441112,57,2457.0,50,1,2,0,WIFI
441145,62,2462.0,50,5,10,0,WIFI
441178,67,2467.0,50,4,8,0,WIFI
441210,72,2472.0,50,3,6,0,WIFI
442244,12,2412.0,50,2,4,0,WIFI
442275,17,2417.0,50,2,4,0,WIFI
442308,22,2422.0,50,5,10,0,WIFI
442341,27,2427.0,50,0,0,0,WIFI
442374,32,2432.0,50,3,6,0,WIFI
442406,37,2437.0,50,2,4,0,WIFI
442439,42,2442.0,50,4,8,0,WIFI
442472,47,2447.0,50,3,6,0,WIFI
442505,52,2452.0,50,1,2,0,WIFI
442537,57,2457.0,50,3,6,0,WIFI
442569,62,2462.0,50,5,10,0,WIFI
442602,67,2467.0,50,2,4,0,WIFI
442635,72,2472.0,50,4,8,0,WIFI
443668,12,2412.0,50,4,8,0,WIFI
443701,17,2417.0,50,4,8,0,WIFI
443734,22,2422.0,50,5,10,0,WIFI
443765,27,2427.0,50,2,4,0,WIFI
443798,32,2432.0,50,2,4,0,WIFI
443831,37,2437.0,50,2,4,0,WIFI
443864,42,2442.0,50,3,6,0,WIFI
443896,47,2447.0,50,2,4,0,WIFI
443929,52,2452.0,50,3,6,0,WIFI
443962,57,2457.0,50,2,4,0,WIFI
443995,62,2462.0,50,6,12,0,WIFI
444027,67,2467.0,50,1,2,0,WIFI
444060,72,2472.0,50,3,6,0,WIFI
445092,12,2412.0,50,5,10,0,WIFI
445125,17,2417.0,50,2,4,0,WIFI
445158,22,2422.0,50,5,10,0,WIFI
445191,27,2427.0,50,1,2,0,WIFI
445223,32,2432.0,50,4,8,0,WIFI
445256,37,2437.0,50,2,4,0,WIFI
445288,42,2442.0,50,3,6,0,WIFI
445321,47,2447.0,50,3,6,0,WIFI
445353,52,2452.0,50,3,6,0,WIFI
445386,57,2457.0,50,1,2,0,WIFI
445419,62,2462.0,50,4,8,0,WIFI
445452,67,2467.0,50,2,4,0,WIFI
445485,72,2472.0,50,1,2,0,WIFI
446517,12,2412.0,50,3,6,0,WIFI
446550,17,2417.0,50,2,4,0,WIFI
446582,22,2422.0,50,3,6,0,WIFI
446615,27,2427.0,50,4,8,0,WIFI
446648,32,2432.0,50,3,6,0,WIFI
446681,37,2437.0,50,3,6,0,WIFI
446713,42,2442.0,50,5,10,0,WIFI
446746,47,2447.0,50,1,2,0,WIFI
446778,52,2452.0,50,3,6,0,WIFI
446811,57,2457.0,50,2,4,0,WIFI
446843,62,2462.0,50,2,4,0,WIFI
446876,67,2467.0,50,3,6,0,WIFI
446909,72,2472.0,50,1,2,0,WIFI
447941,12,2412.0,50,5,10,0,WIFI
447974,17,2417.0,50,3,6,0,WIFI
448007,22,2422.0,50,5,10,0,WIFI
448039,27,2427.0,50,2,4,0,WIFI
448072,32,2432.0,50,2,4,0,WIFI
448105,37,2437.0,50,2,4,0,WIFI
448138,42,2442.0,50,4,8,0,WIFI
448171,47,2447.0,50,1,2,0,WIFI
448203,52,2452.0,50,2,4,0,WIFI
448236,57,2457.0,50,3,6,0,WIFI
448268,62,2462.0,50,4,8,0,WIFI
448301,67,2467.0,50,4,8,0,WIFI
448333,72,2472.0,50,2,4,0,WIFI
449367,12,2412.0,50,3,6,0,WIFI
449399,17,2417.0,50,2,4,0,WIFI
449431,22,2422.0,50,5,10,0,WIFI
449464,27,2427.0,50,2,4,0,WIFI
449497,32,2432.0,50,3,6,0,WIFI
449529,37,2437.0,50,2,4,0,WIFI
449562,42,2442.0,50,2,4,0,WIFI
449595,47,2447.0,50,3,6,0,WIFI
