time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
326677,65,2465.0,50,44,88,1,BT
326710,66,2466.0,50,44,88,1,BT
326743,67,2467.0,50,45,90,1,BT
326775,68,2468.0,50,35,70,1,BT
326808,69,2469.0,50,45,90,1,BT
326841,70,2470.0,50,40,80,1,BT
326874,71,2471.0,50,42,84,1,BT
326906,72,2472.0,50,40,80,1,BT
326939,73,2473.0,50,28,56,1,BT
326972,74,2474.0,50,35,70,1,BT
327005,75,2475.0,50,41,82,1,BT
327037,76,2476.0,50,26,52,1,BT
327070,77,2477.0,50,27,54,1,BT
327103,78,2478.0,50,28,56,1,BT
328135,2,2402.0,50,2,4,0,BT
328200,4,2404.0,50,2,4,0,BT
328232,5,2405.0,50,11,22,1,BT
328265,6,2406.0,50,2,4,0,BT
328297,7,2407.0,50,1,2,0,BT
328330,8,2408.0,50,4,8,0,BT
328394,10,2410.0,50,1,2,0,BT
328427,11,2411.0,50,3,6,0,BT
328459,12,2412.0,50,1,2,0,BT
328492,13,2413.0,50,2,4,0,BT
328524,14,2414.0,50,7,14,0,BT
328557,15,2415.0,50,1,2,0,BT
328590,16,2416.0,50,3,6,0,BT
328623,17,2417.0,50,7,14,0,BT
328655,18,2418.0,50,13,26,1,BT
328688,19,2419.0,50,1,2,0,BT
328721,20,2420.0,50,5,10,0,BT
328754,21,2421.0,50,7,14,0,BT
328786,22,2422.0,50,6,12,0,BT
328818,23,2423.0,50,9,18,0,BT
328851,24,2424.0,50,11,22,1,BT
328884,25,2425.0,50,6,12,0,BT
328916,26,2426.0,50,5,10,0,BT
328981,28,2428.0,50,6,12,0,BT
329014,29,2429.0,50,7,14,0,BT
329047,30,2430.0,50,7,14,0,BT
329079,31,2431.0,50,7,14,0,BT
329112,32,2432.0,50,18,36,1,BT
329145,33,2433.0,50,9,18,0,BT
329208,35,2435.0,50,3,6,0,BT
329241,36,2436.0,50,5,10,0,BT
329274,37,2437.0,50,9,18,0,BT
329307,38,2438.0,50,16,32,1,BT
329339,39,2439.0,50,13,26,1,BT
329404,41,2441.0,50,7,14,0,BT
329436,42,2442.0,50,5,10,0,BT
329468,43,2443.0,50,12,24,1,BT
329501,44,2444.0,50,5,10,0,BT
329534,45,2445.0,50,3,6,0,BT
329567,46,2446.0,50,7,14,0,BT
329600,47,2447.0,50,4,8,0,BT
329632,48,2448.0,50,17,34,1,BT
329665,49,2449.0,50,22,44,1,BT
329698,50,2450.0,50,22,44,1,BT
329731,51,2451.0,50,28,56,1,BT
329763,52,2452.0,50,32,64,1,BT
329796,53,2453.0,50,43,86,1,BT
329829,54,2454.0,50,37,74,1,BT
329862,55,2455.0,50,36,72,1,BT
329894,56,2456.0,50,37,74,1,BT
329927,57,2457.0,50,41,82,1,BT
329960,58,2458.0,50,39,78,1,BT
329993,59,2459.0,50,37,74,1,BT
330025,60,2460.0,50,30,60,1,BT
330058,61,2461.0,50,39,78,1,BT
330091,62,2462.0,50,41,82,1,BT
330124,63,2463.0,50,40,80,1,BT
330157,64,2464.0,50,39,78,1,BT
330189,65,2465.0,50,40,80,1,BT
330221,66,2466.0,50,35,70,1,BT
330254,67,2467.0,50,34,68,1,BT
330287,68,2468.0,50,37,74,1,BT
330319,69,2469.0,50,21,42,1,BT
330352,70,2470.0,50,39,78,1,BT
330385,71,2471.0,50,30,60,1,BT
330418,72,2472.0,50,32,64,1,BT
330450,73,2473.0,50,25,50,1,BT
330483,74,2474.0,50,43,86,1,BT
330516,75,2475.0,50,32,64,1,BT
330549,76,2476.0,50,39,78,1,BT
330582,77,2477.0,50,26,52,1,BT
330614,78,2478.0,50,39,78,1,BT
331648,2,2402.0,50,4,8,0,BT
331680,3,2403.0,50,5,10,0,BT
331712,4,2404.0,50,3,6,0,BT
331745,5,2405.0,50,3,6,0,BT
331809,7,2407.0,50,9,18,0,BT
331905,10,2410.0,50,4,8,0,BT
332000,13,2413.0,50,7,14,0,BT
332033,14,2414.0,50,6,12,0,BT
332065,15,2415.0,50,2,4,0,BT
332098,16,2416.0,50,8,16,0,BT
332131,17,2417.0,50,3,6,0,BT
332164,18,2418.0,50,7,14,0,BT
332196,19,2419.0,50,9,18,0,BT
332229,20,2420.0,50,10,20,1,BT
332262,21,2421.0,50,4,8,0,BT
332295,22,2422.0,50,3,6,0,BT
332326,23,2423.0,50,8,16,0,BT
332359,24,2424.0,50,5,10,0,BT
332392,25,2425.0,50,2,4,0,BT
332425,26,2426.0,50,11,22,1,BT
332457,27,2427.0,50,3,6,0,BT
332490,28,2428.0,50,8,16,0,BT
332523,29,2429.0,50,8,16,0,BT
332588,31,2431.0,50,5,10,0,BT
332620,32,2432.0,50,8,16,0,BT
332652,33,2433.0,50,4,8,0,BT
332685,34,2434.0,50,14,28,1,BT
332718,35,2435.0,50,9,18,0,BT
332750,36,2436.0,50,8,16,0,BT
332783,37,2437.0,50,9,18,0,BT
332816,38,2438.0,50,6,12,0,BT
332880,40,2440.0,50,13,26,1,BT
332913,41,2441.0,50,15,30,1,BT
332946,42,2442.0,50,13,26,1,BT
332979,43,2443.0,50,4,8,0,BT
333010,44,2444.0,50,5,10,0,BT
333043,45,2445.0,50,8,16,0,BT
333076,46,2446.0,50,6,12,0,BT
333109,47,2447.0,50,3,6,0,BT
333142,48,2448.0,50,16,32,1,BT
333174,49,2449.0,50,11,22,1,BT
333207,50,2450.0,50,15,30,1,BT
333240,51,2451.0,50,30,60,1,BT
333273,52,2452.0,50,21,42,1,BT
333305,53,2453.0,50,45,90,1,BT
333338,54,2454.0,50,34,68,1,BT
333371,55,2455.0,50,36,72,1,BT
333404,56,2456.0,50,36,72,1,BT
333436,57,2457.0,50,30,60,1,BT
333469,58,2458.0,50,33,66,1,BT
333502,59,2459.0,50,33,66,1,BT
333535,60,2460.0,50,38,76,1,BT
333568,61,2461.0,50,45,90,1,BT
333600,62,2462.0,50,36,72,1,BT
333633,63,2463.0,50,39,78,1,BT
333666,64,2464.0,50,36,72,1,BT
333699,65,2465.0,50,34,68,1,BT
333731,66,2466.0,50,39,78,1,BT
333764,67,2467.0,50,37,74,1,BT
333797,68,2468.0,50,42,84,1,BT
333830,69,2469.0,50,25,50,1,BT
333862,70,2470.0,50,42,84,1,BT
333895,71,2471.0,50,37,74,1,BT
333928,72,2472.0,50,32,64,1,BT
333960,73,2473.0,50,36,72,1,BT
333992,74,2474.0,50,29,58,1,BT
334025,75,2475.0,50,26,52,1,BT
334058,76,2476.0,50,21,42,1,BT
334091,77,2477.0,50,25,50,1,BT
334124,78,2478.0,50,12,24,1,BT
335157,2,2402.0,50,4,8,0,BT
335190,3,2403.0,50,6,12,0,BT
335222,4,2404.0,50,6,12,0,BT
335254,5,2405.0,50,2,4,0,BT
335287,6,2406.0,50,10,20,1,BT
335320,7,2407.0,50,3,6,0,BT
335384,9,2409.0,50,2,4,0,BT
335417,10,2410.0,50,1,2,0,BT
335480,12,2412.0,50,1,2,0,BT
335513,13,2413.0,50,4,8,0,BT
335578,15,2415.0,50,3,6,0,BT
335610,16,2416.0,50,6,12,0,BT
335706,19,2419.0,50,7,14,0,BT
335738,20,2420.0,50,5,10,0,BT
335771,21,2421.0,50,5,10,0,BT
335804,22,2422.0,50,22,44,1,BT
335837,23,2423.0,50,1,2,0,BT
335868,24,2424.0,50,4,8,0,BT
335901,25,2425.0,50,20,40,1,BT
335934,26,2426.0,50,12,24,1,BT
335967,27,2427.0,50,2,4,0,BT
336000,28,2428.0,50,9,18,0,BT
336032,29,2429.0,50,16,32,1,BT
336065,30,2430.0,50,12,24,1,BT
336098,31,2431.0,50,7,14,0,BT
336131,32,2432.0,50,8,16,0,BT
336163,33,2433.0,50,6,12,0,BT
336196,34,2434.0,50,7,14,0,BT
336229,35,2435.0,50,8,16,0,BT
336262,36,2436.0,50,35,70,1,BT
336294,37,2437.0,50,17,34,1,BT
336327,38,2438.0,50,16,32,1,BT
336360,39,2439.0,50,17,34,1,BT
336393,40,2440.0,50,9,18,0,BT
336424,41,2441.0,50,4,8,0,BT
336457,42,2442.0,50,9,18,0,BT
336490,43,2443.0,50,13,26,1,BT
336523,44,2444.0,50,14,28,1,BT
336556,45,2445.0,50,17,34,1,BT
336588,46,2446.0,50,17,34,1,BT
336621,47,2447.0,50,31,62,1,BT
336654,48,2448.0,50,28,56,1,BT
336687,49,2449.0,50,42,84,1,BT
336719,50,2450.0,50,28,56,1,BT
336752,51,2451.0,50,37,74,1,BT
336785,52,2452.0,50,33,66,1,BT
336818,53,2453.0,50,9,18,0,BT
336850,54,2454.0,50,35,70,1,BT
336883,55,2455.0,50,39,78,1,BT
336916,56,2456.0,50,39,78,1,BT
336949,57,2457.0,50,32,64,1,BT
336982,58,2458.0,50,30,60,1,BT
337014,59,2459.0,50,31,62,1,BT
337047,60,2460.0,50,31,62,1,BT
337080,61,2461.0,50,25,50,1,BT
337113,62,2462.0,50,27,54,1,BT
337145,63,2463.0,50,43,86,1,BT
337178,64,2464.0,50,22,44,1,BT
337211,65,2465.0,50,38,76,1,BT
337244,66,2466.0,50,27,54,1,BT
337276,67,2467.0,50,35,70,1,BT
337309,68,2468.0,50,29,58,1,BT
337342,69,2469.0,50,26,52,1,BT
337375,70,2470.0,50,28,56,1,BT
337406,71,2471.0,50,31,62,1,BT
337439,72,2472.0,50,32,64,1,BT
337472,73,2473.0,50,28,56,1,BT
337505,74,2474.0,50,38,76,1,BT
337538,75,2475.0,50,27,54,1,BT
337570,76,2476.0,50,33,66,1,BT
337603,77,2477.0,50,9,18,0,BT
337636,78,2478.0,50,20,40,1,BT
338669,2,2402.0,50,3,6,0,BT
338702,3,2403.0,50,4,8,0,BT
338734,4,2404.0,50,1,2,0,BT
338766,5,2405.0,50,10,20,1,BT
338799,6,2406.0,50,3,6,0,BT
338832,7,2407.0,50,1,2,0,BT
338865,8,2408.0,50,6,12,0,BT
338897,9,2409.0,50,6,12,0,BT
338930,10,2410.0,50,1,2,0,BT
338962,11,2411.0,50,5,10,0,BT
338995,12,2412.0,50,4,8,0,BT
339027,13,2413.0,50,6,12,0,BT
339060,14,2414.0,50,5,10,0,BT
339093,15,2415.0,50,4,8,0,BT
339126,16,2416.0,50,7,14,0,BT
339159,17,2417.0,50,8,16,0,BT
339191,18,2418.0,50,18,36,1,BT
339256,20,2420.0,50,4,8,0,BT
339288,21,2421.0,50,15,30,1,BT
339320,22,2422.0,50,1,2,0,BT
339353,23,2423.0,50,4,8,0,BT
339386,24,2424.0,50,9,18,0,BT
339419,25,2425.0,50,2,4,0,BT
339451,26,2426.0,50,13,26,1,BT
339484,27,2427.0,50,5,10,0,BT
339517,28,2428.0,50,7,14,0,BT
339550,29,2429.0,50,6,12,0,BT
339582,30,2430.0,50,25,50,1,BT
339615,31,2431.0,50,17,34,1,BT
339648,32,2432.0,50,10,20,1,BT
339681,33,2433.0,50,8,16,0,BT
339714,34,2434.0,50,7,14,0,BT
339745,35,2435.0,50,9,18,0,BT
339778,36,2436.0,50,12,24,1,BT
339811,37,2437.0,50,5,10,0,BT
339844,38,2438.0,50,17,34,1,BT
339876,39,2439.0,50,14,28,1,BT
339909,40,2440.0,50,7,14,0,BT
339942,41,2441.0,50,17,34,1,BT
339975,42,2442.0,50,11,22,1,BT
340007,43,2443.0,50,15,30,1,BT
340040,44,2444.0,50,28,56,1,BT
340073,45,2445.0,50,30,60,1,BT
340106,46,2446.0,50,23,46,1,BT
340139,47,2447.0,50,13,26,1,BT
340171,48,2448.0,50,33,66,1,BT
340204,49,2449.0,50,39,78,1,BT
340237,50,2450.0,50,36,72,1,BT
340270,51,2451.0,50,28,56,1,BT
340302,52,2452.0,50,19,38,1,BT
340335,53,2453.0,50,41,82,1,BT
340368,54,2454.0,50,30,60,1,BT
340401,55,2455.0,50,30,60,1,BT
340433,56,2456.0,50,31,62,1,BT
340466,57,2457.0,50,27,54,1,BT
340499,58,2458.0,50,35,70,1,BT
340532,59,2459.0,50,42,84,1,BT
340564,60,2460.0,50,23,46,1,BT
340597,61,2461.0,50,31,62,1,BT
340630,62,2462.0,50,29,58,1,BT
340663,63,2463.0,50,39,78,1,BT
340696,64,2464.0,50,38,76,1,BT
340728,65,2465.0,50,35,70,1,BT
340760,66,2466.0,50,38,76,1,BT
340793,67,2467.0,50,39,78,1,BT
340826,68,2468.0,50,32,64,1,BT
340858,69,2469.0,50,33,66,1,BT
340891,70,2470.0,50,30,60,1,BT
340924,71,2471.0,50,36,72,1,BT
340957,72,2472.0,50,22,44,1,BT
340989,73,2473.0,50,41,82,1,BT
341022,74,2474.0,50,38,76,1,BT
341055,75,2475.0,50,33,66,1,BT
341088,76,2476.0,50,32,64,1,BT
341121,77,2477.0,50,27,54,1,BT
341153,78,2478.0,50,34,68,1,BT
342217,3,2403.0,50,1,2,0,BT
342250,4,2404.0,50,6,12,0,BT
342283,5,2405.0,50,2,4,0,BT
342378,8,2408.0,50,7,14,0,BT
342411,9,2409.0,50,1,2,0,BT
342444,10,2410.0,50,12,24,1,BT
342476,11,2411.0,50,7,14,0,BT
342509,12,2412.0,50,1,2,0,BT
342574,14,2414.0,50,3,6,0,BT
342605,15,2415.0,50,2,4,0,BT
342670,17,2417.0,50,5,10,0,BT
342703,18,2418.0,50,3,6,0,BT
342735,19,2419.0,50,3,6,0,BT
342768,20,2420.0,50,8,16,0,BT
342801,21,2421.0,50,6,12,0,BT
342864,23,2423.0,50,14,28,1,BT
342897,24,2424.0,50,3,6,0,BT
342930,25,2425.0,50,4,8,0,BT
342963,26,2426.0,50,8,16,0,BT
342995,27,2427.0,50,8,16,0,BT
343028,28,2428.0,50,4,8,0,BT
343061,29,2429.0,50,10,20,1,BT
343094,30,2430.0,50,1,2,0,BT
343127,31,2431.0,50,4,8,0,BT
343158,32,2432.0,50,10,20,1,BT
343191,33,2433.0,50,4,8,0,BT
343224,34,2434.0,50,9,18,0,BT
343257,35,2435.0,50,7,14,0,BT
343289,36,2436.0,50,1,2,0,BT
343322,37,2437.0,50,6,12,0,BT
343355,38,2438.0,50,16,32,1,BT
343388,39,2439.0,50,3,6,0,BT
343420,40,2440.0,50,2,4,0,BT
343453,41,2441.0,50,6,12,0,BT
343486,42,2442.0,50,11,22,1,BT
343519,43,2443.0,50,19,38,1,BT
343552,44,2444.0,50,16,32,1,BT
343584,45,2445.0,50,2,4,0,BT
343616,46,2446.0,50,6,12,0,BT
343649,47,2447.0,50,24,48,1,BT
343682,48,2448.0,50,27,54,1,BT
343714,49,2449.0,50,16,32,1,BT
343747,50,2450.0,50,23,46,1,BT
343780,51,2451.0,50,15,30,1,BT
343813,52,2452.0,50,34,68,1,BT
343845,53,2453.0,50,21,42,1,BT
343878,54,2454.0,50,28,56,1,BT
343911,55,2455.0,50,31,62,1,BT
343944,56,2456.0,50,1,2,0,BT
343976,57,2457.0,50,32,64,1,BT
344009,58,2458.0,50,31,62,1,BT
344042,59,2459.0,50,38,76,1,BT
344075,60,2460.0,50,32,64,1,BT
344108,61,2461.0,50,39,78,1,BT
344140,62,2462.0,50,40,80,1,BT
344173,63,2463.0,50,32,64,1,BT
344206,64,2464.0,50,38,76,1,BT
344239,65,2465.0,50,24,48,1,BT
344271,66,2466.0,50,6,12,0,BT
344304,67,2467.0,50,21,42,1,BT
344337,68,2468.0,50,36,72,1,BT
344370,69,2469.0,50,14,28,1,BT
344402,70,2470.0,50,41,82,1,BT
344435,71,2471.0,50,37,74,1,BT
344468,72,2472.0,50,44,88,1,BT
344501,73,2473.0,50,35,70,1,BT
344534,74,2474.0,50,35,70,1,BT
344565,75,2475.0,50,34,68,1,BT
344598,76,2476.0,50,17,34,1,BT
344631,77,2477.0,50,39,78,1,BT
344664,78,2478.0,50,32,64,1,BT
345697,2,2402.0,50,5,10,0,BT
345730,3,2403.0,50,4,8,0,BT
345762,4,2404.0,50,4,8,0,BT
345794,5,2405.0,50,4,8,0,BT
345827,6,2406.0,50,1,2,0,BT
345860,7,2407.0,50,8,16,0,BT
345924,9,2409.0,50,5,10,0,BT
345957,10,2410.0,50,4,8,0,BT
345989,11,2411.0,50,3,6,0,BT
346021,12,2412.0,50,3,6,0,BT
346054,13,2413.0,50,4,8,0,BT
346087,14,2414.0,50,2,4,0,BT
346120,15,2415.0,50,3,6,0,BT
346152,16,2416.0,50,5,10,0,BT
346216,18,2418.0,50,2,4,0,BT
346249,19,2419.0,50,9,18,0,BT
346281,20,2420.0,50,2,4,0,BT
346314,21,2421.0,50,6,12,0,BT
346347,22,2422.0,50,9,18,0,BT
346380,23,2423.0,50,7,14,0,BT
346413,24,2424.0,50,1,2,0,BT
346445,25,2425.0,50,13,26,1,BT
346478,26,2426.0,50,1,2,0,BT
346511,27,2427.0,50,4,8,0,BT
346544,28,2428.0,50,5,10,0,BT
346575,29,2429.0,50,16,32,1,BT
346608,30,2430.0,50,7,14,0,BT
346641,31,2431.0,50,5,10,0,BT
346674,32,2432.0,50,8,16,0,BT
346706,33,2433.0,50,8,16,0,BT
346739,34,2434.0,50,11,22,1,BT
346772,35,2435.0,50,5,10,0,BT
346805,36,2436.0,50,7,14,0,BT
346838,37,2437.0,50,18,36,1,BT
346870,38,2438.0,50,3,6,0,BT
346903,39,2439.0,50,8,16,0,BT
346936,40,2440.0,50,1,2,0,BT
346969,41,2441.0,50,6,12,0,BT
347001,42,2442.0,50,5,10,0,BT
347033,43,2443.0,50,20,40,1,BT
347066,44,2444.0,50,22,44,1,BT
347099,45,2445.0,50,25,50,1,BT
347131,46,2446.0,50,5,10,0,BT
347164,47,2447.0,50,32,64,1,BT
347197,48,2448.0,50,3,6,0,BT
347230,49,2449.0,50,25,50,1,BT
347262,50,2450.0,50,8,16,0,BT
347295,51,2451.0,50,25,50,1,BT
347328,52,2452.0,50,12,24,1,BT
347361,53,2453.0,50,19,38,1,BT
347394,54,2454.0,50,39,78,1,BT
347426,55,2455.0,50,21,42,1,BT
347459,56,2456.0,50,37,74,1,BT
347492,57,2457.0,50,26,52,1,BT
347525,58,2458.0,50,23,46,1,BT
347557,59,2459.0,50,25,50,1,BT
347590,60,2460.0,50,25,50,1,BT
347623,61,2461.0,50,5,10,0,BT
347656,62,2462.0,50,12,24,1,BT
347688,63,2463.0,50,25,50,1,BT
347721,64,2464.0,50,26,52,1,BT
347754,65,2465.0,50,22,44,1,BT
347787,66,2466.0,50,23,46,1,BT
347820,67,2467.0,50,32,64,1,BT
347852,68,2468.0,50,30,60,1,BT
347885,69,2469.0,50,28,56,1,BT
347917,70,2470.0,50,8,16,0,BT
347950,71,2471.0,50,14,28,1,BT
347982,72,2472.0,50,36,72,1,BT
348015,73,2473.0,50,31,62,1,BT
348048,74,2474.0,50,28,56,1,BT
348081,75,2475.0,50,23,46,1,BT
348113,76,2476.0,50,17,34,1,BT
348146,77,2477.0,50,18,36,1,BT
348179,78,2478.0,50,13,26,1,BT
349212,2,2402.0,50,7,14,0,BT
349245,3,2403.0,50,5,10,0,BT
349308,5,2405.0,50,5,10,0,BT
349341,6,2406.0,50,8,16,0,BT
349374,7,2407.0,50,1,2,0,BT
349407,8,2408.0,50,7,14,0,BT
349440,9,2409.0,50,13,26,1,BT
349472,10,2410.0,50,3,6,0,BT
349504,11,2411.0,50,6,12,0,BT
349537,12,2412.0,50,5,10,0,BT
349570,13,2413.0,50,5,10,0,BT
349602,14,2414.0,50,5,10,0,BT
349635,15,2415.0,50,8,16,0,BT
349668,16,2416.0,50,3,6,0,BT
349701,17,2417.0,50,13,26,1,BT
349733,18,2418.0,50,10,20,1,BT
349766,19,2419.0,50,4,8,0,BT
349799,20,2420.0,50,7,14,0,BT
349832,21,2421.0,50,8,16,0,BT
349864,22,2422.0,50,7,14,0,BT
349897,23,2423.0,50,8,16,0,BT
349929,24,2424.0,50,8,16,0,BT
349962,25,2425.0,50,5,10,0,BT
349995,26,2426.0,50,8,16,0,BT
350027,27,2427.0,50,8,16,0,BT
350060,28,2428.0,50,6,12,0,BT
350093,29,2429.0,50,10,20,1,BT
350126,30,2430.0,50,17,34,1,BT
350158,31,2431.0,50,8,16,0,BT
350191,32,2432.0,50,13,26,1,BT
350224,33,2433.0,50,14,28,1,BT
350257,34,2434.0,50,7,14,0,BT
350289,35,2435.0,50,17,34,1,BT
350322,36,2436.0,50,8,16,0,BT
350355,37,2437.0,50,4,8,0,BT
350388,38,2438.0,50,13,26,1,BT
350420,39,2439.0,50,14,28,1,BT
350453,40,2440.0,50,18,36,1,BT
350486,41,2441.0,50,6,12,0,BT
350518,42,2442.0,50,37,74,1,BT
350551,43,2443.0,50,18,36,1,BT
350583,44,2444.0,50,25,50,1,BT
350616,45,2445.0,50,40,80,1,BT
350649,46,2446.0,50,27,54,1,BT
350682,47,2447.0,50,20,40,1,BT
350714,48,2448.0,50,22,44,1,BT
350747,49,2449.0,50,21,42,1,BT
350780,50,2450.0,50,19,38,1,BT
350813,51,2451.0,50,19,38,1,BT
350845,52,2452.0,50,28,56,1,BT
350878,53,2453.0,50,34,68,1,BT
350911,54,2454.0,50,26,52,1,BT
350944,55,2455.0,50,18,36,1,BT
350977,56,2456.0,50,13,26,1,BT
351009,57,2457.0,50,28,56,1,BT
351042,58,2458.0,50,31,62,1,BT
351075,59,2459.0,50,15,30,1,BT
351108,60,2460.0,50,41,82,1,BT
351140,61,2461.0,50,31,62,1,BT
351173,62,2462.0,50,36,72,1,BT
351206,63,2463.0,50,36,72,1,BT
351239,64,2464.0,50,37,74,1,BT
351271,65,2465.0,50,38,76,1,BT
351304,66,2466.0,50,18,36,1,BT
351337,67,2467.0,50,34,68,1,BT
351370,68,2468.0,50,12,24,1,BT
351403,69,2469.0,50,47,94,1,BT
351435,70,2470.0,50,28,56,1,BT
351468,71,2471.0,50,31,62,1,BT
351501,72,2472.0,50,37,74,1,BT
351534,73,2473.0,50,36,72,1,BT
351566,74,2474.0,50,38,76,1,BT
351599,75,2475.0,50,20,40,1,BT
351632,76,2476.0,50,37,74,1,BT
351665,77,2477.0,50,14,28,1,BT
351697,78,2478.0,50,39,78,1,BT
352730,2,2402.0,50,5,10,0,BT
352762,3,2403.0,50,3,6,0,BT
352795,4,2404.0,50,3,6,0,BT
352828,5,2405.0,50,8,16,0,BT
352860,6,2406.0,50,4,8,0,BT
352892,7,2407.0,50,9,18,0,BT
352925,8,2408.0,50,7,14,0,BT
352958,9,2409.0,50,1,2,0,BT
352991,10,2410.0,50,4,8,0,BT
353024,11,2411.0,50,3,6,0,BT
353087,13,2413.0,50,6,12,0,BT
353120,14,2414.0,50,3,6,0,BT
353184,16,2416.0,50,4,8,0,BT
353217,17,2417.0,50,7,14,0,BT
353281,19,2419.0,50,8,16,0,BT
353313,20,2420.0,50,8,16,0,BT
353346,21,2421.0,50,4,8,0,BT
353379,22,2422.0,50,7,14,0,BT
353412,23,2423.0,50,12,24,1,BT
353444,24,2424.0,50,10,20,1,BT
353477,25,2425.0,50,2,4,0,BT
353510,26,2426.0,50,8,16,0,BT
353543,27,2427.0,50,2,4,0,BT
353575,28,2428.0,50,5,10,0,BT
353608,29,2429.0,50,6,12,0,BT
353640,30,2430.0,50,5,10,0,BT
353673,31,2431.0,50,8,16,0,BT
353705,32,2432.0,50,11,22,1,BT
353738,33,2433.0,50,20,40,1,BT
353771,34,2434.0,50,27,54,1,BT
353804,35,2435.0,50,20,40,1,BT
353837,36,2436.0,50,32,64,1,BT
353869,37,2437.0,50,38,76,1,BT
353902,38,2438.0,50,30,60,1,BT
353935,39,2439.0,50,40,80,1,BT
353968,40,2440.0,50,20,40,1,BT
354000,41,2441.0,50,24,48,1,BT
354033,42,2442.0,50,39,78,1,BT
354066,43,2443.0,50,38,76,1,BT
354099,44,2444.0,50,42,84,1,BT
354131,45,2445.0,50,35,70,1,BT
354164,46,2446.0,50,33,66,1,BT
354197,47,2447.0,50,28,56,1,BT
354230,48,2448.0,50,32,64,1,BT
354263,49,2449.0,50,36,72,1,BT
354295,50,2450.0,50,21,42,1,BT
354328,51,2451.0,50,9,18,0,BT
354361,52,2452.0,50,21,42,1,BT
354394,53,2453.0,50,37,74,1,BT
354426,54,2454.0,50,43,86,1,BT
354459,55,2455.0,50,23,46,1,BT
354492,56,2456.0,50,18,36,1,BT
354525,57,2457.0,50,32,64,1,BT
354557,58,2458.0,50,39,78,1,BT
354590,59,2459.0,50,30,60,1,BT
354623,60,2460.0,50,30,60,1,BT
354656,61,2461.0,50,40,80,1,BT
354689,62,2462.0,50,37,74,1,BT
354721,63,2463.0,50,23,46,1,BT
354753,64,2464.0,50,37,74,1,BT
354786,65,2465.0,50,35,70,1,BT
354819,66,2466.0,50,35,70,1,BT
354851,67,2467.0,50,35,70,1,BT
354884,68,2468.0,50,29,58,1,BT
354917,69,2469.0,50,43,86,1,BT
354950,70,2470.0,50,35,70,1,BT
354982,71,2471.0,50,32,64,1,BT
355015,72,2472.0,50,33,66,1,BT
355048,73,2473.0,50,29,58,1,BT
355081,74,2474.0,50,31,62,1,BT
355113,75,2475.0,50,30,60,1,BT
355146,76,2476.0,50,12,24,1,BT
355179,77,2477.0,50,29,58,1,BT
355212,78,2478.0,50,42,84,1,BT
356245,2,2402.0,50,4,8,0,BT
356278,3,2403.0,50,1,2,0,BT
356310,4,2404.0,50,6,12,0,BT
356342,5,2405.0,50,5,10,0,BT
356375,6,2406.0,50,4,8,0,BT
356408,7,2407.0,50,5,10,0,BT
356441,8,2408.0,50,4,8,0,BT
356473,9,2409.0,50,4,8,0,BT
356505,10,2410.0,50,5,10,0,BT
356538,11,2411.0,50,3,6,0,BT
356571,12,2412.0,50,2,4,0,BT
356603,13,2413.0,50,4,8,0,BT
356668,15,2415.0,50,4,8,0,BT
356701,16,2416.0,50,7,14,0,BT
356733,17,2417.0,50,2,4,0,BT
356797,19,2419.0,50,13,26,1,BT
356830,20,2420.0,50,8,16,0,BT
356862,21,2421.0,50,3,6,0,BT
356895,22,2422.0,50,8,16,0,BT
356928,23,2423.0,50,3,6,0,BT
356961,24,2424.0,50,2,4,0,BT
356994,25,2425.0,50,14,28,1,BT
357026,26,2426.0,50,6,12,0,BT
357058,27,2427.0,50,9,18,0,BT
357091,28,2428.0,50,8,16,0,BT
357124,29,2429.0,50,10,20,1,BT
357156,30,2430.0,50,8,16,0,BT
357189,31,2431.0,50,11,22,1,BT
357222,32,2432.0,50,21,42,1,BT
357255,33,2433.0,50,20,40,1,BT
357287,34,2434.0,50,19,38,1,BT
357320,35,2435.0,50,30,60,1,BT
357353,36,2436.0,50,29,58,1,BT
357386,37,2437.0,50,29,58,1,BT
357419,38,2438.0,50,36,72,1,BT
357451,39,2439.0,50,32,64,1,BT
357484,40,2440.0,50,36,72,1,BT
357517,41,2441.0,50,39,78,1,BT
357550,42,2442.0,50,33,66,1,BT
357582,43,2443.0,50,37,74,1,BT
357615,44,2444.0,50,35,70,1,BT
357648,45,2445.0,50,40,80,1,BT
357681,46,2446.0,50,32,64,1,BT
357713,47,2447.0,50,31,62,1,BT
357746,48,2448.0,50,22,44,1,BT
357779,49,2449.0,50,22,44,1,BT
357812,50,2450.0,50,36,72,1,BT
357844,51,2451.0,50,43,86,1,BT
357877,52,2452.0,50,34,68,1,BT
357910,53,2453.0,50,41,82,1,BT
357943,54,2454.0,50,16,32,1,BT
357976,55,2455.0,50,31,62,1,BT
358008,56,2456.0,50,35,70,1,BT
358041,57,2457.0,50,46,92,1,BT
358074,58,2458.0,50,23,46,1,BT
358107,59,2459.0,50,42,84,1,BT
358138,60,2460.0,50,43,86,1,BT
358171,61,2461.0,50,8,16,0,BT
358204,62,2462.0,50,37,74,1,BT
358237,63,2463.0,50,36,72,1,BT
358269,64,2464.0,50,25,50,1,BT
358302,65,2465.0,50,32,64,1,BT
358335,66,2466.0,50,30,60,1,BT
358368,67,2467.0,50,26,52,1,BT
358401,68,2468.0,50,27,54,1,BT
